명소,대분류,감성구분,aspect,긍정,부정,중립,전체,긍정비율,부정비율,중립비율,긍정_가중점수,부정_가중점수,중립_가중점수
명동,1. 전반적 인식,부정,분위기,132,2,2,136,97.1,1.5,1.5,477.73,7.38,7.38
명동,1. 전반적 인식,부정,거리,63,1,14,78,80.8,1.3,17.9,353.05,5.68,78.21
명동,1. 전반적 인식,부정,활기,79,1,2,82,96.3,1.2,2.4,425.53,5.3,10.61
명동,1. 전반적 인식,부정,밤,5,0,0,5,100.0,0.0,0.0,179.18,0.0,0.0
명동,1. 전반적 인식,부정,명소,15,0,4,19,78.9,0.0,21.1,236.36,0.0,63.21
명동,1. 전반적 인식,부정,명동 거리,9,0,2,11,81.8,0.0,18.2,203.27,0.0,45.23
명동,1. 전반적 인식,부정,매력,10,0,0,10,100.0,0.0,0.0,239.79,0.0,0.0
명동,1. 전반적 인식,부정,도시,6,0,1,7,85.7,0.0,14.3,178.21,0.0,29.74
명동,1. 전반적 인식,부정,관광객,5,0,0,5,100.0,0.0,0.0,179.18,0.0,0.0
명동,1. 전반적 인식,부정,경험,44,0,1,45,97.8,0.0,2.2,374.44,0.0,8.42
명동,1. 전반적 인식,부정,방문,11,0,2,13,84.6,0.0,15.4,223.26,0.0,40.64
명동,1. 전반적 인식,중립,지역,21,0,8,29,72.4,0.0,27.6,246.25,0.0,93.87
명동,1. 전반적 인식,중립,명동,43,2,12,57,75.4,3.5,21.1,306.16,14.21,85.68
명동,1. 전반적 인식,중립,거리,63,1,14,78,80.8,1.3,17.9,353.05,5.68,78.21
명동,1. 전반적 인식,중립,명소,15,0,4,19,78.9,0.0,21.1,236.36,0.0,63.21
명동,1. 전반적 인식,중립,명동 거리,9,0,2,11,81.8,0.0,18.2,203.27,0.0,45.23
명동,1. 전반적 인식,중립,방문,11,0,2,13,84.6,0.0,15.4,223.26,0.0,40.64
명동,1. 전반적 인식,중립,시장,9,4,2,15,60.0,26.7,13.3,166.36,74.03,36.88
명동,1. 전반적 인식,중립,인기,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,1. 전반적 인식,중립,도시,6,0,1,7,85.7,0.0,14.3,178.21,0.0,29.74
명동,1. 전반적 인식,중립,관광지,4,3,1,8,50.0,37.5,12.5,109.86,82.4,27.47
명동,1. 전반적 인식,중립,시간,12,1,1,14,85.7,7.1,7.1,232.08,19.23,19.23
명동,1. 전반적 인식,중립,장소,39,0,2,41,95.1,0.0,4.9,355.45,0.0,18.31
명동,1. 전반적 인식,중립,가치,22,1,1,24,91.7,4.2,4.2,295.17,13.52,13.52
명동,1. 전반적 인식,중립,활기,79,1,2,82,96.3,1.2,2.4,425.53,5.3,10.61
명동,1. 전반적 인식,중립,경험,44,0,1,45,97.8,0.0,2.2,374.44,0.0,8.42
명동,1. 전반적 인식,중립,분위기,132,2,2,136,97.1,1.5,1.5,477.73,7.38,7.38
명동,1. 전반적 인식,중립,밤,5,0,0,5,100.0,0.0,0.0,179.18,0.0,0.0
명동,1. 전반적 인식,중립,매력,10,0,0,10,100.0,0.0,0.0,239.79,0.0,0.0
명동,1. 전반적 인식,중립,동네,14,1,0,15,93.3,6.7,0.0,258.68,18.58,0.0
명동,1. 전반적 인식,중립,관광객,5,0,0,5,100.0,0.0,0.0,179.18,0.0,0.0
명동,2. 시각적 요소,긍정,거리,34,0,6,40,85.0,0.0,15.0,315.65,0.0,55.7
명동,2. 시각적 요소,긍정,볼거리,23,1,0,24,95.8,4.2,0.0,308.37,13.52,0.0
명동,2. 시각적 요소,긍정,조명,11,0,0,11,100.0,0.0,0.0,248.49,0.0,0.0
명동,2. 시각적 요소,긍정,불빛,6,0,0,6,100.0,0.0,0.0,194.59,0.0,0.0
명동,2. 시각적 요소,긍정,분위기,9,0,5,14,64.3,0.0,35.7,174.13,0.0,96.68
명동,2. 시각적 요소,긍정,네온사인,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,긍정,골목길,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,부정,볼거리,23,1,0,24,95.8,4.2,0.0,308.37,13.52,0.0
명동,2. 시각적 요소,부정,골목길,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,부정,거리,34,0,6,40,85.0,0.0,15.0,315.65,0.0,55.7
명동,2. 시각적 요소,부정,네온사인,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,부정,분위기,9,0,5,14,64.3,0.0,35.7,174.13,0.0,96.68
명동,2. 시각적 요소,부정,불빛,6,0,0,6,100.0,0.0,0.0,194.59,0.0,0.0
명동,2. 시각적 요소,부정,조명,11,0,0,11,100.0,0.0,0.0,248.49,0.0,0.0
명동,2. 시각적 요소,중립,분위기,9,0,5,14,64.3,0.0,35.7,174.13,0.0,96.68
명동,2. 시각적 요소,중립,거리,34,0,6,40,85.0,0.0,15.0,315.65,0.0,55.7
명동,2. 시각적 요소,중립,골목길,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,중립,네온사인,4,0,1,5,80.0,0.0,20.0,143.34,0.0,35.84
명동,2. 시각적 요소,중립,볼거리,23,1,0,24,95.8,4.2,0.0,308.37,13.52,0.0
명동,2. 시각적 요소,중립,불빛,6,0,0,6,100.0,0.0,0.0,194.59,0.0,0.0
명동,2. 시각적 요소,중립,조명,11,0,0,11,100.0,0.0,0.0,248.49,0.0,0.0
명동,3. 시설 및 환경,긍정,거리,8,1,0,9,88.9,11.1,0.0,204.7,25.56,0.0
명동,3. 시설 및 환경,긍정,호텔,3,0,2,5,60.0,0.0,40.0,107.51,0.0,71.67
명동,3. 시설 및 환경,긍정,공간,2,2,1,5,40.0,40.0,20.0,71.67,71.67,35.84
명동,3. 시설 및 환경,긍정,냄새,1,4,0,5,20.0,80.0,0.0,35.84,143.34,0.0
명동,3. 시설 및 환경,긍정,화장실,1,5,2,8,12.5,62.5,25.0,27.47,137.33,54.93
명동,3. 시설 및 환경,긍정,쓰레기통,0,10,0,10,0.0,100.0,0.0,0.0,239.79,0.0
명동,3. 시설 및 환경,부정,쓰레기통,0,10,0,10,0.0,100.0,0.0,0.0,239.79,0.0
명동,3. 시설 및 환경,부정,냄새,1,4,0,5,20.0,80.0,0.0,35.84,143.34,0.0
명동,3. 시설 및 환경,부정,화장실,1,5,2,8,12.5,62.5,25.0,27.47,137.33,54.93
명동,3. 시설 및 환경,부정,공간,2,2,1,5,40.0,40.0,20.0,71.67,71.67,35.84
명동,3. 시설 및 환경,부정,거리,8,1,0,9,88.9,11.1,0.0,204.7,25.56,0.0
명동,3. 시설 및 환경,부정,호텔,3,0,2,5,60.0,0.0,40.0,107.51,0.0,71.67
명동,3. 시설 및 환경,중립,호텔,3,0,2,5,60.0,0.0,40.0,107.51,0.0,71.67
명동,3. 시설 및 환경,중립,화장실,1,5,2,8,12.5,62.5,25.0,27.47,137.33,54.93
명동,3. 시설 및 환경,중립,공간,2,2,1,5,40.0,40.0,20.0,71.67,71.67,35.84
명동,3. 시설 및 환경,중립,거리,8,1,0,9,88.9,11.1,0.0,204.7,25.56,0.0
명동,3. 시설 및 환경,중립,쓰레기통,0,10,0,10,0.0,100.0,0.0,0.0,239.79,0.0
명동,3. 시설 및 환경,중립,냄새,1,4,0,5,20.0,80.0,0.0,35.84,143.34,0.0
명동,4. 활동 및 서비스,긍정,쇼핑,144,4,13,161,89.4,2.5,8.1,454.83,12.72,41.21
명동,4. 활동 및 서비스,긍정,음식,294,34,73,401,73.3,8.5,18.2,439.54,50.97,109.14
명동,4. 활동 및 서비스,긍정,길거리 음식,88,5,31,124,71.0,4.0,25.0,342.81,19.31,120.71
명동,4. 활동 및 서비스,긍정,산책,24,0,0,24,100.0,0.0,0.0,321.89,0.0,0.0
명동,4. 활동 및 서비스,긍정,거리,51,1,15,67,76.1,1.5,22.4,321.1,6.33,94.52
명동,4. 활동 및 서비스,긍정,간식,34,2,5,41,82.9,4.9,12.2,309.85,18.31,45.6
명동,4. 활동 및 서비스,긍정,상점,103,2,93,198,52.0,1.0,47.0,275.25,5.29,248.79
명동,4. 활동 및 서비스,긍정,맛집,16,0,1,17,94.1,0.0,5.9,271.98,0.0,17.05
명동,4. 활동 및 서비스,긍정,식사,19,2,1,22,86.4,9.1,4.5,270.91,28.53,14.11
명동,4. 활동 및 서비스,긍정,선택지,12,0,0,12,100.0,0.0,0.0,256.49,0.0,0.0
명동,4. 활동 및 서비스,긍정,가격,24,7,2,33,72.7,21.2,6.1,256.37,74.76,21.51
명동,4. 활동 및 서비스,긍정,먹거리,15,0,3,18,83.3,0.0,16.7,245.27,0.0,49.17
명동,4. 활동 및 서비스,긍정,종류,19,2,5,26,73.1,7.7,19.2,240.93,25.38,63.28
명동,4. 활동 및 서비스,긍정,화장품,19,0,7,26,73.1,0.0,26.9,240.93,0.0,88.66
명동,4. 활동 및 서비스,긍정,경험,12,2,0,14,85.7,14.3,0.0,232.08,38.73,0.0
명동,4. 활동 및 서비스,긍정,재미,8,0,0,8,100.0,0.0,0.0,219.72,0.0,0.0
명동,4. 활동 및 서비스,긍정,즐길 거리,8,0,0,8,100.0,0.0,0.0,219.72,0.0,0.0
명동,4. 활동 및 서비스,긍정,폭,8,0,0,8,100.0,0.0,0.0,219.72,0.0,0.0
명동,4. 활동 및 서비스,긍정,물건,20,3,10,33,60.6,9.1,30.3,213.7,32.09,106.85
명동,4. 활동 및 서비스,긍정,시장,12,0,4,16,75.0,0.0,25.0,212.49,0.0,70.83
명동,4. 활동 및 서비스,부정,품질,5,9,0,14,35.7,64.3,0.0,96.68,174.13,0.0
명동,4. 활동 및 서비스,부정,맛,12,10,0,22,54.5,45.5,0.0,170.88,142.66,0.0
명동,4. 활동 및 서비스,부정,가격,24,7,2,33,72.7,21.2,6.1,256.37,74.76,21.51
명동,4. 활동 및 서비스,부정,과일,3,2,0,5,60.0,40.0,0.0,107.51,71.67,0.0
명동,4. 활동 및 서비스,부정,입맛,3,2,0,5,60.0,40.0,0.0,107.51,71.67,0.0
명동,4. 활동 및 서비스,부정,사람,10,4,2,16,62.5,25.0,12.5,177.08,70.83,35.42
명동,4. 활동 및 서비스,부정,음식,294,34,73,401,73.3,8.5,18.2,439.54,50.97,109.14
명동,4. 활동 및 서비스,부정,제품,21,5,13,39,53.8,12.8,33.3,198.46,47.22,122.84
명동,4. 활동 및 서비스,부정,직원,9,2,0,11,81.8,18.2,0.0,203.27,45.23,0.0
명동,4. 활동 및 서비스,부정,식당,6,3,12,21,28.6,14.3,57.1,88.4,44.2,176.5
명동,4. 활동 및 서비스,부정,상품,17,4,12,33,51.5,12.1,36.4,181.61,42.67,128.36
명동,4. 활동 및 서비스,부정,경험,12,2,0,14,85.7,14.3,0.0,232.08,38.73,0.0
명동,4. 활동 및 서비스,부정,공연,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,4. 활동 및 서비스,부정,어묵,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,4. 활동 및 서비스,부정,서비스,4,1,0,5,80.0,20.0,0.0,143.34,35.84,0.0
명동,4. 활동 및 서비스,부정,포장 마차,3,1,2,6,50.0,16.7,33.3,97.3,32.5,64.8
명동,4. 활동 및 서비스,부정,배,4,1,1,6,66.7,16.7,16.7,129.79,32.5,32.5
명동,4. 활동 및 서비스,부정,물건,20,3,10,33,60.6,9.1,30.3,213.7,32.09,106.85
명동,4. 활동 및 서비스,부정,가게,42,6,41,89,47.2,6.7,46.1,212.39,30.15,207.44
명동,4. 활동 및 서비스,부정,식사,19,2,1,22,86.4,9.1,4.5,270.91,28.53,14.11
명동,4. 활동 및 서비스,중립,가판대,10,1,31,42,23.8,2.4,73.8,89.52,9.03,277.58
명동,4. 활동 및 서비스,중립,노점,21,4,43,68,30.9,5.9,63.2,130.83,24.98,267.6
명동,4. 활동 및 서비스,중립,상점,103,2,93,198,52.0,1.0,47.0,275.25,5.29,248.79
명동,4. 활동 및 서비스,중립,매장,29,2,41,72,40.3,2.8,56.9,172.91,12.01,244.13
명동,4. 활동 및 서비스,중립,레스토랑,25,2,33,60,41.7,3.3,55.0,171.42,13.57,226.1
명동,4. 활동 및 서비스,중립,가게,42,6,41,89,47.2,6.7,46.1,212.39,30.15,207.44
명동,4. 활동 및 서비스,중립,노점상,15,1,21,37,40.5,2.7,56.8,147.32,9.82,206.61
명동,4. 활동 및 서비스,중립,음식점,8,1,14,23,34.8,4.3,60.9,110.6,13.67,193.54
명동,4. 활동 및 서비스,중립,식당,6,3,12,21,28.6,14.3,57.1,88.4,44.2,176.5
명동,4. 활동 및 서비스,중립,기념품,22,0,19,41,53.7,0.0,46.3,200.71,0.0,173.05
명동,4. 활동 및 서비스,중립,브랜드,18,1,16,35,51.4,2.9,45.7,184.19,10.39,163.77
명동,4. 활동 및 서비스,중립,카페,9,0,10,19,47.4,0.0,52.6,142.0,0.0,157.58
명동,4. 활동 및 서비스,중립,음식 가판대,3,0,6,9,33.3,0.0,66.7,76.68,0.0,153.58
명동,4. 활동 및 서비스,중립,숍,1,0,4,5,20.0,0.0,80.0,35.84,0.0,143.34
명동,4. 활동 및 서비스,중립,쇼핑몰,3,0,5,8,37.5,0.0,62.5,82.4,0.0,137.33
명동,4. 활동 및 서비스,중립,화장품 가게,3,0,5,8,37.5,0.0,62.5,82.4,0.0,137.33
명동,4. 활동 및 서비스,중립,의류,4,1,6,11,36.4,9.1,54.5,90.45,22.61,135.43
명동,4. 활동 및 서비스,중립,브랜드 매장,2,0,4,6,33.3,0.0,66.7,64.8,0.0,129.79
명동,4. 활동 및 서비스,중립,상품,17,4,12,33,51.5,12.1,36.4,181.61,42.67,128.36
명동,4. 활동 및 서비스,중립,상인,10,1,8,19,52.6,5.3,42.1,157.58,15.88,126.12
명동,5. 이용 편의성,긍정,호텔,5,0,1,6,83.3,0.0,16.7,162.09,0.0,32.5
명동,5. 이용 편의성,긍정,가격,44,78,14,136,32.4,57.4,10.3,159.41,282.41,50.68
명동,5. 이용 편의성,긍정,위치,6,0,3,9,66.7,0.0,33.3,153.58,0.0,76.68
명동,5. 이용 편의성,긍정,시간,8,6,7,21,38.1,28.6,33.3,117.77,88.4,102.93
명동,5. 이용 편의성,긍정,지역,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,5. 이용 편의성,긍정,저녁,2,3,1,6,33.3,50.0,16.7,64.8,97.3,32.5
명동,5. 이용 편의성,긍정,밤,3,4,5,12,25.0,33.3,41.7,64.12,85.41,106.96
명동,5. 이용 편의성,긍정,상점,2,3,3,8,25.0,37.5,37.5,54.93,82.4,82.4
명동,5. 이용 편의성,긍정,거리,4,19,17,40,10.0,47.5,42.5,37.14,176.39,157.83
명동,5. 이용 편의성,긍정,인파,2,10,5,17,11.8,58.8,29.4,34.11,169.95,84.98
명동,5. 이용 편의성,긍정,쇼핑가,1,5,0,6,16.7,83.3,0.0,32.5,162.09,0.0
명동,5. 이용 편의성,긍정,가게,1,2,3,6,16.7,33.3,50.0,32.5,64.8,97.3
명동,5. 이용 편의성,긍정,사람,8,78,41,127,6.3,61.4,32.3,30.57,297.91,156.72
명동,5. 이용 편의성,긍정,관광객,5,29,36,70,7.1,41.4,51.4,30.27,176.47,219.1
명동,5. 이용 편의성,긍정,날씨,1,3,4,8,12.5,37.5,50.0,27.47,82.4,109.86
명동,5. 이용 편의성,긍정,사람들,2,12,12,26,7.7,46.2,46.2,25.38,152.27,152.27
명동,5. 이용 편의성,긍정,물가,1,12,1,14,7.1,85.7,7.1,19.23,232.08,19.23
명동,5. 이용 편의성,긍정,명동,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,긍정,신발,0,0,5,5,0.0,0.0,100.0,0.0,0.0,179.18
명동,5. 이용 편의성,긍정,외국인,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,부정,사람,8,78,41,127,6.3,61.4,32.3,30.57,297.91,156.72
명동,5. 이용 편의성,부정,가격,44,78,14,136,32.4,57.4,10.3,159.41,282.41,50.68
명동,5. 이용 편의성,부정,물가,1,12,1,14,7.1,85.7,7.1,19.23,232.08,19.23
명동,5. 이용 편의성,부정,관광객,5,29,36,70,7.1,41.4,51.4,30.27,176.47,219.1
명동,5. 이용 편의성,부정,거리,4,19,17,40,10.0,47.5,42.5,37.14,176.39,157.83
명동,5. 이용 편의성,부정,인파,2,10,5,17,11.8,58.8,29.4,34.11,169.95,84.98
명동,5. 이용 편의성,부정,쇼핑가,1,5,0,6,16.7,83.3,0.0,32.5,162.09,0.0
명동,5. 이용 편의성,부정,사람들,2,12,12,26,7.7,46.2,46.2,25.38,152.27,152.27
명동,5. 이용 편의성,부정,줄,0,4,1,5,0.0,80.0,20.0,0.0,143.34,35.84
명동,5. 이용 편의성,부정,명동,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,부정,외국인,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,부정,저녁,2,3,1,6,33.3,50.0,16.7,64.8,97.3,32.5
명동,5. 이용 편의성,부정,시간,8,6,7,21,38.1,28.6,33.3,117.77,88.4,102.93
명동,5. 이용 편의성,부정,밤,3,4,5,12,25.0,33.3,41.7,64.12,85.41,106.96
명동,5. 이용 편의성,부정,상점,2,3,3,8,25.0,37.5,37.5,54.93,82.4,82.4
명동,5. 이용 편의성,부정,날씨,1,3,4,8,12.5,37.5,50.0,27.47,82.4,109.86
명동,5. 이용 편의성,부정,가게,1,2,3,6,16.7,33.3,50.0,32.5,64.8,97.3
명동,5. 이용 편의성,부정,지역,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,5. 이용 편의성,부정,신발,0,0,5,5,0.0,0.0,100.0,0.0,0.0,179.18
명동,5. 이용 편의성,부정,위치,6,0,3,9,66.7,0.0,33.3,153.58,0.0,76.68
명동,5. 이용 편의성,중립,현금,0,0,9,9,0.0,0.0,100.0,0.0,0.0,230.26
명동,5. 이용 편의성,중립,관광객,5,29,36,70,7.1,41.4,51.4,30.27,176.47,219.1
명동,5. 이용 편의성,중립,신발,0,0,5,5,0.0,0.0,100.0,0.0,0.0,179.18
명동,5. 이용 편의성,중립,거리,4,19,17,40,10.0,47.5,42.5,37.14,176.39,157.83
명동,5. 이용 편의성,중립,사람,8,78,41,127,6.3,61.4,32.3,30.57,297.91,156.72
명동,5. 이용 편의성,중립,사람들,2,12,12,26,7.7,46.2,46.2,25.38,152.27,152.27
명동,5. 이용 편의성,중립,날씨,1,3,4,8,12.5,37.5,50.0,27.47,82.4,109.86
명동,5. 이용 편의성,중립,밤,3,4,5,12,25.0,33.3,41.7,64.12,85.41,106.96
명동,5. 이용 편의성,중립,시간,8,6,7,21,38.1,28.6,33.3,117.77,88.4,102.93
명동,5. 이용 편의성,중립,가게,1,2,3,6,16.7,33.3,50.0,32.5,64.8,97.3
명동,5. 이용 편의성,중립,외국인,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,중립,명동,0,3,3,6,0.0,50.0,50.0,0.0,97.3,97.3
명동,5. 이용 편의성,중립,인파,2,10,5,17,11.8,58.8,29.4,34.11,169.95,84.98
명동,5. 이용 편의성,중립,상점,2,3,3,8,25.0,37.5,37.5,54.93,82.4,82.4
명동,5. 이용 편의성,중립,위치,6,0,3,9,66.7,0.0,33.3,153.58,0.0,76.68
명동,5. 이용 편의성,중립,가격,44,78,14,136,32.4,57.4,10.3,159.41,282.41,50.68
명동,5. 이용 편의성,중립,지역,3,1,1,5,60.0,20.0,20.0,107.51,35.84,35.84
명동,5. 이용 편의성,중립,줄,0,4,1,5,0.0,80.0,20.0,0.0,143.34,35.84
명동,5. 이용 편의성,중립,저녁,2,3,1,6,33.3,50.0,16.7,64.8,97.3,32.5
명동,5. 이용 편의성,중립,호텔,5,0,1,6,83.3,0.0,16.7,162.09,0.0,32.5
